timestamp,irradiance_w_m2,temperature_c,wind_speed_ms
2025-06-21T04:00:00Z,0,15.2,2.1
2025-06-21T04:15:00Z,0,15.0,2.0
2025-06-21T04:30:00Z,5,15.1,1.9
2025-06-21T04:45:00Z,15,15.3,2.2
2025-06-21T05:00:00Z,45,15.8,2.3
2025-06-21T05:15:00Z,95,16.2,2.5
2025-06-21T05:30:00Z,155,16.8,2.4
2025-06-21T05:45:00Z,225,17.5,2.6
2025-06-21T06:00:00Z,310,18.2,2.8
2025-06-21T06:15:00Z,395,19.0,2.7
2025-06-21T06:30:00Z,475,19.8,3.0
2025-06-21T06:45:00Z,545,20.5,3.1
2025-06-21T07:00:00Z,610,21.2,3.2
2025-06-21T07:15:00Z,665,21.8,3.0
2025-06-21T07:30:00Z,715,22.3,2.9
2025-06-21T07:45:00Z,755,22.8,3.1
2025-06-21T08:00:00Z,790,23.2,3.3
2025-06-21T08:15:00Z,820,23.6,3.2
2025-06-21T08:30:00Z,845,24.0,3.0
2025-06-21T08:45:00Z,865,24.3,2.8
2025-06-21T09:00:00Z,885,24.6,2.9
2025-06-21T09:15:00Z,900,24.9,3.1
2025-06-21T09:30:00Z,915,25.1,3.0
2025-06-21T09:45:00Z,925,25.3,2.8
2025-06-21T10:00:00Z,935,25.5,2.7
2025-06-21T10:15:00Z,945,25.8,2.9
2025-06-21T10:30:00Z,950,26.0,3.0
2025-06-21T10:45:00Z,955,26.2,3.1
2025-06-21T11:00:00Z,960,26.5,3.2
2025-06-21T11:15:00Z,965,26.8,3.0
2025-06-21T11:30:00Z,970,27.0,2.8
2025-06-21T11:45:00Z,975,27.2,2.9
2025-06-21T12:00:00Z,980,27.5,3.0
